,LATITUDE,LONGITUDE
557591,41.990177384693496,-87.74242739463007
557592,41.80938916343963,-87.74090432276222
557593,41.77815524367725,-87.70323099658914
557594,41.77803697638126,-87.71050427666313
557595,41.89619781241353,-87.70207563248668
557596,41.92447440338717,-87.73663309974329
557597,41.975310794877146,-87.77804196669443
557598,41.77876739008431,-87.72282319530369
557599,41.98282950856885,-87.7684038812274
557600,41.83909483357448,-87.68553486794006
557601,41.74641177075389,-87.7250163455063
557602,41.772098232780046,-87.66416461759566
557603,41.94721876100101,-87.72399555654667
557604,41.9812264787518,-87.76578861428362
557605,41.90765506601687,-87.76745757160792
557606,41.962546275300994,-87.74281231513815
557607,41.96300471611357,-87.71771459692629
557608,41.793298422685965,-87.80044940269904
557609,41.93714716613836,-87.74441834629594
557610,41.9726620504022,-87.75051336918716
557611,41.94494021225674,-87.77902273082945
557612,41.90765506601687,-87.76745757160792
557613,41.76572021219095,-87.60936935988569
557614,41.852293295192645,-87.6613072368633
557615,41.78050763139243,-87.71804991421213
557616,41.852293295192645,-87.6613072368633
557617,41.95480631635557,-87.75121839255722
557618,41.968603326564676,-87.78423258344814
557619,41.94977989311347,-87.74990922903895
557620,41.85392954080175,-87.69072444304733
557621,41.896755011220534,-87.70241289201506
557622,41.932267011004576,-87.7519661308362
557623,41.975760959521644,-87.77832526825762
557624,41.94767292181697,-87.76093227191025
557625,41.79878684260478,-87.71065496319453
557626,41.980616693316115,-87.71595369367748
557627,41.74761262701797,-87.61234622019043
557628,41.75908103347611,-87.68690932350977
557629,41.97736277316375,-87.78558920737211
557630,41.960700885539616,-87.75256276671551
557631,41.83342566752346,-87.72271311309339
557632,41.97732796269924,-87.78531574762138
557633,41.77970580654343,-87.70820808206017
557634,41.85868959625028,-87.69457505454285
557635,41.974158191394075,-87.78654635916227
557636,41.77711652137752,-87.71134661599515
557637,41.94432474667674,-87.7366155284492
557638,41.947772683881716,-87.64308503346096
557639,41.85237755157663,-87.66963301077016
557640,41.95442619000161,-87.75048872860529
557641,41.95474958393864,-87.75121694872131
557642,41.79084439538387,-87.77071771171468
557643,41.935138495690936,-87.7417430204367
557644,41.75985559084438,-87.7080323993149
557645,41.96256129046461,-87.74112746225508
557646,41.971394233003934,-87.73912177678233
557647,41.96456318695135,-87.74071860066624
557648,41.75445899704625,-87.67461535940089
557649,41.99818832482992,-87.82096503632368
557650,41.824815445601395,-87.67448216670168
557651,41.966827725141066,-87.73487676790369
557652,41.96662298192067,-87.73594554585912
557653,41.76217149589717,-87.71209528525671
557654,41.77942466329524,-87.67396821287961
557655,41.9369398413579,-87.78847642556367
557656,41.895305693631336,-87.7023419045263
557657,41.946670719058226,-87.78155898837849
557658,41.75504427973339,-87.72231551402174
557659,41.74547630320446,-87.70334407390158
557660,41.896434445962704,-87.70208290840168
557661,41.896755011220534,-87.70241289201506
557662,41.996239903747174,-87.76402066903563
557663,41.765584449310154,-87.61701193674416
557664,41.83071988427586,-87.66932929851616
557665,41.92847768996509,-87.7625742972253
557666,41.7750107121806,-87.77226541460091
557667,41.745879116257655,-87.72276366000376
557668,41.92943677543417,-87.77332843041803
557669,41.965795448882254,-87.84643220458133
557670,41.779841280658566,-87.72416110700544
557671,41.7775709510472,-87.72502758874235
557672,41.78027708729261,-87.73242822201492
557673,41.77930028946267,-87.79091417793066
557674,41.795628566622895,-87.75641808428742
557675,41.98438532982885,-87.74095655997006
557676,41.896846933459614,-87.7581644425767
557677,41.77622910669624,-87.76795013167072
557678,41.78050763139243,-87.71804991421213
557679,41.7941279965439,-87.72671724935988
557680,41.74931274973654,-87.72789313400959
557681,41.9187562157079,-87.75338930531946
557682,41.954697640237406,-87.64472678475519
557683,41.84413448201183,-87.7097574298229
557684,41.78050763139243,-87.71804991421213
557685,41.85252616560847,-87.66129006469534
557686,41.953921390299506,-87.71428093737862
557687,41.761801422000545,-87.70655267510624
557688,41.79337036844328,-87.71914931737459
557689,41.8067853191161,-87.65777190499226
557690,41.852409296276335,-87.6613109926022
557691,41.929855074537656,-87.7089259349346
557692,41.77208859648599,-87.68338092478717
557693,41.9380567534434,-87.81300270888889
557694,41.90066241188149,-87.62430951285104
557695,41.95343107232095,-87.7370030990011
557696,41.88050897474968,-87.65265218713364
557697,41.75555983249759,-87.67565186862575
557698,41.793320043503314,-87.72275366880359
557699,41.94098949609531,-87.72730023202965
557700,42.00706799229725,-87.80927486995894
557701,41.96292988357254,-87.72750560990761
557702,41.87364091192308,-87.70058365048423
557703,41.78836410586921,-87.7415970344829
557704,41.83936198697867,-87.68537576328144
557705,41.82682114930297,-87.66562788158541
557706,41.97172219155036,-87.75341073540415
557707,41.740483860930745,-87.70228691835008
557708,41.77591691507515,-87.61417362491656
557709,41.75271695489358,-87.72216621158105
557710,41.89927700567034,-87.70261578001471
557711,41.89934343710679,-87.7024967195958
557712,41.74521310310615,-87.71066619195282
557713,41.966142558975505,-87.74509189660108
557714,41.91440994299517,-87.79166207486645
557715,41.94011296561534,-87.72733413351808
557716,42.00772663425077,-87.80926661989906
557717,42.008195227856056,-87.80896858744183
557718,41.79372769225381,-87.6550099828955
557719,41.793692845642106,-87.65492739643751
557720,41.97933197437377,-87.79158338551287
557721,41.995226460084645,-87.72895842009537
557722,41.97026117103271,-87.79660953533383
557723,41.896633969742034,-87.7573255211136
557724,41.7941279965439,-87.72671724935988
557725,41.896513330306924,-87.70208532434877
557726,41.97525733768332,-87.74784143384312
557727,41.92056644657091,-87.75610610435592
557728,41.94601701950405,-87.76436229447596
557729,41.89910979814368,-87.70408662683573
557730,41.848789802819375,-87.67560798402609
557731,41.962693127009075,-87.74281629629775
557732,41.896755011220534,-87.70241289201506
557733,41.923893390499686,-87.76583994830675
557734,41.84545208314807,-87.66121027185692
557735,41.877164288333226,-87.7204642629858
557736,41.997887296170724,-87.81256247572905
557737,41.93728106698431,-87.7350293996616
557738,41.93725117802077,-87.73705184914186
557739,41.93361900283678,-87.73498295177343
557740,41.913265575185775,-87.75585992190409
557741,41.972692266892466,-87.77324419579443
557743,41.99446354545502,-87.76486717997291
557744,41.78763162071437,-87.69348261232699
557745,41.78496014278128,-87.69340914010924
557746,41.780566387480754,-87.69328796164146
557747,41.78812561344522,-87.69332926461105
557748,41.788331164273146,-87.69407666422693
557749,41.929301540844826,-87.71103200795393
557750,41.90580303188168,-87.6367242939396
557751,42.00643679842575,-87.67013244775947
557752,41.74564584937921,-87.60886303965292
557753,41.896755011220534,-87.70241289201506
557754,41.79314553097385,-87.71954157698806
557755,41.95731402747988,-87.7571336151467
557756,41.98732190989624,-87.76835560913969
557757,42.00197267416008,-87.818851243505
557758,41.89573884937278,-87.69987544870348
557759,41.75336956986716,-87.61835255617856
557760,41.946520191378866,-87.75954176655661
557761,41.7932291252634,-87.71840615799475
557762,41.93364164934216,-87.7871460806105
557763,41.86715618879872,-87.64086711058134
557764,41.96305664944471,-87.72069010877566
557765,41.974391518424504,-87.73299511931583
557766,41.85110461129899,-87.69469471620356
557767,41.8710563099251,-87.68263520623822
557768,41.66515058146889,-87.62710846626732
557769,41.93424763692032,-87.70763335200398
557770,41.98279841550436,-87.7795400588022
557771,41.97177468683025,-87.76869614464931
557772,41.89379319693976,-87.75944129390514
557773,41.75444938436331,-87.62633448643925
557774,41.945085751588614,-87.70301973071062
557775,41.788426749563286,-87.7622872919207
557776,41.78835430362133,-87.76228404064993
557777,41.79243222544136,-87.78287753010905
557778,41.92898855942746,-87.70750034694996
557779,41.793111347845006,-87.72196662669397
557780,41.97525733768332,-87.74784143384312
557781,41.92891653511186,-87.79865304314085
557782,41.899248597036255,-87.62427497820545
557783,41.898741738320375,-87.75085337141188
557784,41.98646466569861,-87.73842351596001
557785,42.00603390420236,-87.66982357654325
557786,41.79310319475042,-87.72253327573445
557787,41.967803991739366,-87.73804106164064
557788,41.78217419886053,-87.72383756276298
557789,41.92515563675773,-87.76125366071692
557790,41.78787516060406,-87.70967049615139
557791,41.99380783798861,-87.72283168925793
557792,41.995580324371225,-87.72286836906244
557793,41.79073847301775,-87.69508430876806
557794,41.78839052659242,-87.76228566628453
557795,41.833431992433646,-87.60777602241016
557796,41.74813171160093,-87.69959144927881
557797,41.785985898728526,-87.59484104892199
557798,41.950509816552184,-87.76947742080935
557799,41.79499110851833,-87.69276153102116
557800,41.87891372176989,-87.70129395696534
557801,41.805425339134814,-87.58408436989275
557802,41.926419001731475,-87.74022969339113
557803,41.98706640665677,-87.74208232084091
557804,41.78395763467425,-87.60535879167071
557805,41.78127922797835,-87.7224728902836
557806,41.89666106122813,-87.70217752436331
557807,41.89666106122813,-87.70217752436331
557808,41.784475863479756,-87.7240000189648
557809,41.78252994337696,-87.72516631543957
557810,41.79068632287875,-87.73426205689061
557811,41.79052169485203,-87.7339636600427
557812,41.777891766328814,-87.72503601304977
557813,41.77620570187767,-87.75781978779176
557814,41.777663542211606,-87.75699311744192
557815,41.94008926290985,-87.795832526309
557816,41.76970596181153,-87.64184711222799
557817,41.89666106122813,-87.70217752436331
557818,42.00197267416008,-87.818851243505
557819,41.74565617149068,-87.72691545732236
557820,41.74565617149068,-87.72691545732236
557821,41.7555755539272,-87.67585890149607
557822,41.915412071806344,-87.72974134223551
557823,41.97543839448701,-87.7481451664667
557824,41.969380484744036,-87.7881449536094
557825,41.98501657037452,-87.78784871830031
557826,41.89493372197786,-87.76079100617784
557827,41.96634190354003,-87.74509761113768
557828,41.858721295461784,-87.73824987537388
557829,41.800953477422645,-87.70240831739723
557830,41.921600910053975,-87.74487160375803
557831,41.7758352342064,-87.78970448861544
557832,41.969671274156454,-87.78450736490181
557833,41.740687578674496,-87.70766901769413
557834,41.79787754101259,-87.69743252499858
557835,41.77448717684021,-87.70557587479294
557836,41.93422554958617,-87.80123931568468
557837,41.95930387354037,-87.72226469994342
557838,41.962278977466156,-87.71454558777357
557839,41.929855074537656,-87.7089259349346
557840,41.85252249163886,-87.66151811935438
557841,41.98006609141183,-87.75217040879456
557842,41.781384884248794,-87.71597663563111
557843,41.945309355653464,-87.70273333225872
557844,41.87355271955628,-87.72553639640941
557845,41.9627131703347,-87.72726550800392
557846,41.96704021408508,-87.7302845404193
557847,41.98805841594325,-87.710492173735
557848,42.00163620503581,-87.66912780396271
557849,41.771863879558566,-87.68480692624662
557850,41.93596431021121,-87.71292288066198
557851,41.98004400600226,-87.7509424951289
557852,41.771645892985454,-87.70311369808032
557853,41.93013670518618,-87.72218915441599
557854,41.797040393596376,-87.7062480780681
557855,41.7657632056816,-87.68924522050443
557856,41.91161761302701,-87.78493546178908
557857,41.94098949609531,-87.72730023202965
557858,41.92933958406209,-87.70804761481352
557859,41.92989204824429,-87.70898633258227
557860,41.87355271955628,-87.72553639640941
557861,41.794878221573974,-87.60636581430401
557862,41.97272071112965,-87.7505152771247
557863,41.97313144656077,-87.75052865915251
557864,41.9641004907425,-87.78188484298313
557865,41.803514825556285,-87.74074369390962
557866,41.90376960637752,-87.64336893987577
557867,41.96644312362324,-87.75780139274296
557868,41.93358879446916,-87.73185699190559
557869,41.8561287440807,-87.6154001949287
557870,41.77876739008431,-87.72282319530369
557871,41.93110745485115,-87.7846240687322
557872,41.79333938998622,-87.72158332630968
557873,42.00643679842575,-87.67013244775947
557874,41.9964825885226,-87.76423855383335
557875,41.896513330306924,-87.70208532434877
557876,41.9154288608745,-87.72666361831625
557877,41.912908698903365,-87.78404343895838
557878,41.85392954080175,-87.69072444304733
557879,41.97296073856303,-87.78778112816008
557880,41.81672938674739,-87.74353671247593
557881,41.794878221573974,-87.60636581430401
557882,41.95410127917701,-87.71400211735964
557883,41.94486896918035,-87.70301342575647
557884,41.9966863904826,-87.76386386810722
557885,41.88329386262888,-87.74307311601456
557886,41.95342910485135,-87.73721683125817
557887,41.95345998043399,-87.73466216100536
557888,41.946145637450975,-87.68324075346615
557889,41.94098949609531,-87.72730023202965
557890,41.83689725949357,-87.71839182596499
557891,41.86715618879872,-87.64086711058134
557892,41.9561571036796,-87.72170494531612
557893,41.875046625459106,-87.68147040447892
557894,41.970389924323996,-87.78122764411115
557895,41.80020482940044,-87.70482874121876
557896,41.966240824008494,-87.73055109290966
557897,41.873300882044475,-87.72793328330117
557898,41.838669119503024,-87.72210260840681
557899,41.97933197437377,-87.79158338551287
557900,41.793697289183505,-87.76731954401417
557901,41.84919152598544,-87.61228855745007
557902,41.988112706758336,-87.71050875009739
557903,41.958819269036134,-87.75747437309757
557904,41.95351429360543,-87.68859943803591
557905,41.84772649013803,-87.67587240477518
557906,41.9733577068342,-87.76437634977512
557907,41.905562950696726,-87.63784460389337
557908,41.90557226045375,-87.63733676474921
557909,41.79666274872411,-87.69495615463711
557910,41.9454011539632,-87.72381554738955
557911,41.945361785765904,-87.72694495510392
557912,41.85252616560847,-87.66129006469534
557913,41.98418701369865,-87.78057930512037
